filename,width,height,xmin,ymin,xmax,ymax,class
./Dataset/Images/hand_718_1.jpg,390,280,113,20,308,258,person_phone_hand
./Dataset/Images/Train_TCP_000356.jpg,1600,1067,249,209,975,989,person_phone_head
./Dataset/Images/Train_UCP_000115.jpg,1049,698,389,123,892,606,person_phone_hand
./Dataset/Images/hand_502.jpg,450,470,173,41,302,209,person_phone_hand
./Dataset/Images/01651ab1697f878e.jpg,917,1024,0,337,664,1023,Person
./Dataset/Images/Train_UCP_000412.jpg,1200,800,191,2,1092,674,person_phone_hand
./Dataset/Images/0014f0c3fbda63f1.jpg,1024,683,574,221,586,255,Person
./Dataset/Images/Train_TCP_000059.jpg,1184,1733,115,153,1113,1406,person_phone_head
./Dataset/Images/hand_057_1.jpg,150,280,45,11,127,120,person_phone_hand
./Dataset/Images/011786fb4a301910.jpg,1024,683,803,130,918,472,Person
./Dataset/Images/00019bc020b24b32.jpg,1024,683,768,381,850,509,Person
./Dataset/Images/head_203.jpg,990,1390,84,24,899,1028,person_phone_head
./Dataset/Images/hand_606_1.jpg,390,280,107,23,275,253,person_phone_hand
./Dataset/Images/hand_389_1.jpg,390,280,18,18,241,251,person_phone_hand
./Dataset/Images/01d54a8024611416.jpg,1024,683,322,0,467,286,Person
./Dataset/Images/hand_075.jpg,1300,956,63,1,895,863,person_phone_hand
./Dataset/Images/01f8e5da0cade06b.jpg,980,1024,180,81,763,893,Person
./Dataset/Images/head_252.jpg,1300,957,176,2,782,723,person_phone_head
./Dataset/Images/head_221_1.jpg,389,280,14,16,266,252,person_phone_head
./Dataset/Images/011786fb4a301910.jpg,1024,683,864,148,967,467,Person
./Dataset/Images/Train_TCP_000139.jpg,1500,1120,663,30,1495,988,person_phone_head
./Dataset/Images/Train_UCP_000428.jpg,660,440,173,16,608,424,person_phone_hand
./Dataset/Images/Train_UCP_000161.jpg,512,462,251,40,510,303,person_phone_hand
./Dataset/Images/Train_TCP_000018.jpg,1652,1150,356,275,1145,1150,person_phone_head
./Dataset/Images/head_125.jpg,640,467,126,4,636,426,person_phone_head
./Dataset/Images/00a1c9247cf3e24c.jpg,768,1024,173,620,485,1009,Person
./Dataset/Images/00032b7066444e75.jpg,724,1024,86,125,136,249,Person
./Dataset/Images/0001b46b0b82ee29.jpg,1024,683,582,367,632,474,Person
./Dataset/Images/hand_467.jpg,852,400,205,23,653,400,person_phone_hand
./Dataset/Images/head_408_1.jpg,173,280,7,53,160,230,person_phone_head
./Dataset/Images/hand_266.jpg,608,342,184,6,576,341,person_phone_hand
./Dataset/Images/hand_441.jpg,665,443,301,41,661,442,person_phone_hand
./Dataset/Images/Val_UCP_st_000066.jpg,650,434,289,62,431,275,person_phone_hand
./Dataset/Images/00ac72bc72a5cd84.jpg,1024,1020,408,126,561,839,Person
./Dataset/Images/0085a03f4a2b199f.jpg,1024,819,726,572,845,817,Person
./Dataset/Images/hand_434_1.jpg,390,280,95,15,298,257,person_phone_hand
./Dataset/Images/0185f8322c3900c2.jpg,1024,680,96,124,306,662,Person
./Dataset/Images/01dea50a1eadf36a.jpg,768,1024,191,43,519,975,Person
./Dataset/Images/head_089.jpg,300,450,99,51,245,251,person_phone_head
./Dataset/Images/head_150.jpg,626,417,379,38,602,414,person_phone_head
./Dataset/Images/hand_001.jpg,852,480,106,48,547,479,person_phone_hand
./Dataset/Images/00032b7066444e75.jpg,724,1024,683,242,723,499,Person
./Dataset/Images/00b3eae03121641b.jpg,1024,757,343,73,837,755,Person
./Dataset/Images/head_082.jpg,401,620,1,148,401,593,person_phone_head
./Dataset/Images/01b21052c827cb5f.jpg,1024,768,680,4,1023,767,Person
./Dataset/Images/0110fd09b3eb4641.jpg,1024,683,752,336,944,606,Person
./Dataset/Images/0006487596052ff0.jpg,1024,683,201,446,328,680,Person
./Dataset/Images/head_558_1.jpg,390,280,27,48,257,258,person_phone_head
./Dataset/Images/Train_UCP_000411.jpg,450,320,29,11,317,291,person_phone_hand
./Dataset/Images/hand_021_1.jpg,390,280,31,5,240,247,person_phone_hand
./Dataset/Images/Train_UCP_000385.jpg,852,480,349,17,674,467,person_phone_hand
./Dataset/Images/head_086_1.jpg,390,280,32,17,211,206,person_phone_head
./Dataset/Images/002decd2ffdf64dd.jpg,1024,680,373,224,446,418,Person
./Dataset/Images/01eb88cdc869d1ce.jpg,759,1024,0,3,758,1022,Person
./Dataset/Images/head_195.jpg,1049,700,626,141,1005,691,person_phone_head
./Dataset/Images/head_685_1.jpg,538,280,199,9,510,263,person_phone_head
./Dataset/Images/head_224_1.jpg,390,280,90,49,385,258,person_phone_head
./Dataset/Images/hand_569_1.jpg,390,280,90,12,297,263,person_phone_hand
./Dataset/Images/01820beaedcf1098.jpg,1024,683,156,281,238,563,Person
./Dataset/Images/01dcfe979a54e6bc.jpg,1024,768,0,330,1023,767,Person
./Dataset/Images/hand_603_1.jpg,390,280,119,26,271,246,person_phone_hand
./Dataset/Images/01f12372c775a3fb.jpg,768,1024,599,876,663,1008,Person
./Dataset/Images/head_693_1.jpg,363,280,31,49,234,254,person_phone_head
./Dataset/Images/Train_UCP_000215.jpg,450,320,194,14,437,272,person_phone_hand
./Dataset/Images/0135df847c200438.jpg,1024,683,0,0,1023,682,Person
./Dataset/Images/0177c969a05d7cf4.jpg,1024,768,99,46,557,734,Person
./Dataset/Images/0135df847c200438.jpg,1024,683,85,614,134,682,Person
./Dataset/Images/02362dd5a3115de4.jpg,581,1024,14,1,568,988,Person
./Dataset/Images/01f12372c775a3fb.jpg,768,1024,544,537,572,621,Person
./Dataset/Images/017f38077d0deb66.jpg,1024,683,220,340,833,682,Person
./Dataset/Images/head_621_1.jpg,392,280,105,27,354,254,person_phone_head
./Dataset/Images/0060d94b1e688bff.jpg,1024,768,28,273,339,767,Person
./Dataset/Images/00019bc020b24b32.jpg,1024,683,955,182,1023,349,Person
./Dataset/Images/Train_UCP_000133.jpg,1600,1067,67,2,1143,826,person_phone_hand
./Dataset/Images/00ddedffd4b2e308.jpg,1024,768,0,83,367,643,Person
./Dataset/Images/head_596_1.jpg,390,280,54,14,381,253,person_phone_head
./Dataset/Images/00a299c8cbabb2eb.jpg,1024,685,282,129,689,684,Person
./Dataset/Images/hand_1067_1.jpg,390,280,98,15,297,259,person_phone_hand
./Dataset/Images/Train_TCP_000053.jpg,590,332,94,7,421,288,person_phone_head
./Dataset/Images/014cd434ea827c18.jpg,1024,611,76,5,1012,552,Person
./Dataset/Images/hand_122.jpg,1500,1120,545,25,889,540,person_phone_hand
./Dataset/Images/head_220_1.jpg,390,280,71,19,284,253,person_phone_head
./Dataset/Images/00bcd8de86620932.jpg,1024,682,157,341,571,681,Person
./Dataset/Images/0006487596052ff0.jpg,1024,683,350,424,430,616,Person
./Dataset/Images/013a6d5aad7761b8.jpg,1024,683,130,137,883,571,Person
./Dataset/Images/Train_UCP_000311.jpg,1600,1300,158,128,1594,1196,person_phone_hand
./Dataset/Images/head_342.jpg,1300,956,389,84,861,828,person_phone_head
./Dataset/Images/head_001.jpg,852,480,79,3,692,476,person_phone_head
./Dataset/Images/hand_416_1.jpg,250,167,92,10,197,157,person_phone_hand
./Dataset/Images/0135df847c200438.jpg,1024,683,862,0,1000,185,Person
./Dataset/Images/hand_051.jpg,1300,956,46,4,904,868,person_phone_hand
./Dataset/Images/head_684_1.jpg,390,280,36,17,337,255,person_phone_head
./Dataset/Images/Train_TCP_000193.jpg,590,332,280,14,590,324,person_phone_head
./Dataset/Images/hand_263.jpg,4096,2160,1275,150,2942,2160,person_phone_hand
./Dataset/Images/Train_TCP_000203.jpg,1600,1168,281,87,1581,1067,person_phone_head
./Dataset/Images/Train_UCP_000418.jpg,1300,953,621,45,1086,726,person_phone_hand
./Dataset/Images/022f4f006266b9ee.jpg,4592,2576,2399,666,2646,1372,Person
./Dataset/Images/hand_535_1.jpg,390,280,117,20,317,242,person_phone_hand
./Dataset/Images/0006487596052ff0.jpg,1024,683,184,345,1022,682,Person
./Dataset/Images/Train_TCP_000211.jpg,1200,1800,177,755,744,1566,person_phone_head
./Dataset/Images/hand_074_1.jpg,162,280,38,16,117,139,person_phone_hand
./Dataset/Images/head_464.jpg,300,477,67,76,275,415,person_phone_head
./Dataset/Images/Train_TCP_000300.jpg,650,433,231,41,650,421,person_phone_head
./Dataset/Images/00ecdf774b6268c6.jpg,1024,640,902,75,1023,583,Person
./Dataset/Images/hand_406.jpg,1300,957,89,136,952,784,person_phone_hand
./Dataset/Images/Train_UCP_000124.jpg,1600,1183,242,27,1298,1093,person_phone_hand
./Dataset/Images/0085a03f4a2b199f.jpg,1024,819,726,572,845,817,Person
./Dataset/Images/Train_UCP_000081.jpg,500,334,31,17,315,305,person_phone_hand
./Dataset/Images/Train_UCP_000407.jpg,1600,1063,272,58,1054,1003,person_phone_hand
./Dataset/Images/hand_148_1.jpg,370,280,110,30,279,251,person_phone_hand
./Dataset/Images/00ebbdff75b30b50.jpg,681,1024,90,76,562,1000,Person
./Dataset/Images/head_573_1.jpg,390,280,152,9,382,259,person_phone_head
./Dataset/Images/00032b7066444e75.jpg,724,1024,686,94,718,137,Person
./Dataset/Images/020b3abeba39e25e.jpg,1024,731,898,380,999,709,Person
./Dataset/Images/Train_TCP_000140.jpg,968,681,273,11,636,663,person_phone_head
./Dataset/Images/Train_UCP_000343.jpg,350,250,83,13,269,199,person_phone_hand
./Dataset/Images/00032b7066444e75.jpg,724,1024,88,74,121,135,Person
./Dataset/Images/hand_387_1.jpg,441,280,8,22,200,236,person_phone_hand
./Dataset/Images/01f12372c775a3fb.jpg,768,1024,234,860,289,983,Person
./Dataset/Images/0081d67c4cfc9134.jpg,1024,681,0,208,1021,680,Person
./Dataset/Images/000471c0677f79e2.jpg,767,1024,0,0,742,1023,Person
./Dataset/Images/0185f8322c3900c2.jpg,1024,680,420,131,469,213,Person
./Dataset/Images/01580606ae93bf4c.jpg,1024,768,0,0,1022,766,Person
./Dataset/Images/hand_537_1.jpg,390,280,159,13,368,242,person_phone_hand
./Dataset/Images/Train_TCP_000245.jpg,299,470,82,15,299,387,person_phone_head
./Dataset/Images/0236efb0a50901e7.jpg,1024,768,268,44,627,546,Person
./Dataset/Images/hand_377.jpg,600,413,127,5,549,413,person_phone_hand
./Dataset/Images/Train_TCP_000238.jpg,660,440,45,60,364,440,person_phone_head
./Dataset/Images/01059eadd09ded59.jpg,1024,768,163,180,547,755,Person
./Dataset/Images/01974eb97032828a.jpg,1024,769,527,377,828,739,Person
./Dataset/Images/hand_162.jpg,1000,666,536,94,936,620,person_phone_hand
./Dataset/Images/002a41de49c574f5.jpg,1024,651,215,550,262,644,Person
./Dataset/Images/head_442_1.jpg,361,280,77,5,355,258,person_phone_head
./Dataset/Images/0006487596052ff0.jpg,1024,683,621,395,771,682,Person
./Dataset/Images/0050eb866a9cc681.jpg,1024,576,430,449,652,575,Person
./Dataset/Images/head_256.jpg,1068,1700,78,91,1068,1561,person_phone_head
./Dataset/Images/0189fbf926249a0f.jpg,1024,768,193,0,610,767,Person
./Dataset/Images/000e003030ba73ce.jpg,1024,680,572,161,784,532,Person
./Dataset/Images/0140297debf227db.jpg,683,1024,114,576,174,664,Person
./Dataset/Images/head_189.jpg,1000,667,258,119,868,667,person_phone_head
./Dataset/Images/01ba1dee2cf8ff2b.jpg,1024,768,275,40,709,767,Person
./Dataset/Images/Train_UCP_000263.jpg,450,320,117,17,360,294,person_phone_hand
./Dataset/Images/head_003.jpg,1300,956,58,5,1295,862,person_phone_head
./Dataset/Images/head_555_1.jpg,390,280,84,27,325,255,person_phone_head
./Dataset/Images/022fd16f8470424c.jpg,1024,768,43,133,239,767,Person
./Dataset/Images/hand_361_1.jpg,250,167,74,8,174,155,person_phone_hand
./Dataset/Images/head_160.jpg,1300,957,477,5,1061,855,person_phone_head
./Dataset/Images/000b65a36ad46f9e.jpg,1024,768,472,113,931,767,Person
./Dataset/Images/Train_UCP_000034.jpg,678,381,139,9,443,381,person_phone_hand
./Dataset/Images/0002d070329eb0fc.jpg,1024,712,365,75,711,449,Person
./Dataset/Images/Train_UCP_000294.jpg,987,1300,81,102,747,942,person_phone_hand
./Dataset/Images/00081db9138ff646.jpg,1024,780,81,0,1022,778,Person
./Dataset/Images/hand_116.jpg,128,281,18,8,99,153,person_phone_hand
./Dataset/Images/head_359.jpg,435,300,11,17,284,294,person_phone_head
./Dataset/Images/Val_TCP_000451.jpg,1033,1300,192,60,828,896,person_phone_head
./Dataset/Images/Train_TCP_000213.jpg,650,433,227,98,539,425,person_phone_head
./Dataset/Images/head_704_1.jpg,172,280,36,24,151,241,person_phone_head
./Dataset/Images/00032b7066444e75.jpg,724,1024,138,127,184,209,Person
./Dataset/Images/00cbc59e2adebdcb.jpg,1024,768,416,372,607,718,Person
./Dataset/Images/000b9007a01f7405.jpg,683,1024,1,88,555,1023,Person
./Dataset/Images/hand_381.jpg,1300,958,198,9,1297,867,person_phone_hand
./Dataset/Images/020b3abeba39e25e.jpg,1024,731,69,144,281,674,Person
./Dataset/Images/head_260.jpg,626,417,165,26,620,414,person_phone_head
./Dataset/Images/01b82ba995b37cb8.jpg,683,1024,185,177,489,838,Person
./Dataset/Images/head_179.jpg,1400,983,369,1,1398,930,person_phone_head
./Dataset/Images/Train_TCP_000331.jpg,600,400,203,45,416,348,person_phone_head
./Dataset/Images/007cbaabc967de6d.jpg,683,1024,408,576,595,800,Person
./Dataset/Images/head_677_1.jpg,381,280,103,13,363,251,person_phone_head
./Dataset/Images/Val_UCP_000486.jpg,1800,1246,549,260,1241,794,person_phone_hand
./Dataset/Images/0006487596052ff0.jpg,1024,683,350,424,430,616,Person
./Dataset/Images/002c97f5a037ba12.jpg,1024,595,76,136,913,544,Person
./Dataset/Images/hand_587_1.jpg,390,280,83,10,313,261,person_phone_hand
./Dataset/Images/hand_003_1.jpg,390,280,162,13,375,259,person_phone_hand
./Dataset/Images/hand_320_1.jpg,390,280,47,16,224,254,person_phone_hand
./Dataset/Images/hand_508.jpg,1065,1700,117,70,904,1436,person_phone_hand
./Dataset/Images/hand_618_1.jpg,390,280,49,15,232,251,person_phone_hand
./Dataset/Images/01d095f50659d413.jpg,1024,680,266,242,286,327,Person
./Dataset/Images/hand_089.jpg,800,459,59,9,347,458,person_phone_hand
./Dataset/Images/0132a74c1e195b31.jpg,1024,768,352,24,1024,741,Person
./Dataset/Images/head_173_1.jpg,390,280,129,6,384,259,person_phone_head
./Dataset/Images/0050eb866a9cc681.jpg,1024,576,136,465,355,575,Person
./Dataset/Images/head_135.jpg,480,360,1,124,209,314,person_phone_head
./Dataset/Images/00019bc020b24b32.jpg,1024,683,795,149,844,260,Person
./Dataset/Images/000415872c9478c6.jpg,1024,681,323,208,771,680,Person
./Dataset/Images/head_284.jpg,450,300,183,29,413,296,person_phone_head
./Dataset/Images/hand_644_1.jpg,390,280,161,21,334,247,person_phone_hand
./Dataset/Images/head_490.jpg,625,400,39,30,311,375,person_phone_head
./Dataset/Images/hand_1036_1.jpg,494,280,72,24,269,251,person_phone_hand
./Dataset/Images/Train_TCP_000007.jpg,1300,867,294,52,1041,813,person_phone_head
./Dataset/Images/hand_482.jpg,1023,909,228,63,932,897,person_phone_hand
./Dataset/Images/hand_086.jpg,1600,1167,3,1,1118,1058,person_phone_hand
./Dataset/Images/007235f10fab4786.jpg,678,1024,0,120,676,1023,Person
./Dataset/Images/head_014.jpg,1300,956,16,10,857,862,person_phone_head
./Dataset/Images/Val_TCP_st_000053.jpg,334,500,96,109,204,242,person_phone_head
./Dataset/Images/hand_391.jpg,300,470,132,21,277,239,person_phone_hand
./Dataset/Images/hand_207.jpg,866,1390,265,169,578,752,person_phone_hand
./Dataset/Images/Train_UCP_000177.jpg,1001,1600,91,90,686,780,person_phone_hand
./Dataset/Images/head_058.jpg,863,1390,20,35,863,1254,person_phone_head
./Dataset/Images/01aefd4a26df419b.jpg,1024,684,428,167,876,618,Person
./Dataset/Images/011786fb4a301910.jpg,1024,683,728,123,962,575,Person
./Dataset/Images/Train_UCP_000213.jpg,500,334,24,20,361,269,person_phone_hand
./Dataset/Images/Train_TCP_000195.jpg,1300,956,519,60,1299,868,person_phone_head
./Dataset/Images/00013d077c604328.jpg,1024,820,745,155,921,723,Person
./Dataset/Images/hand_495.jpg,852,480,63,27,406,466,person_phone_hand
./Dataset/Images/005304a964878842.jpg,1024,680,565,41,1023,544,Person
./Dataset/Images/head_162.jpg,650,434,92,101,453,432,person_phone_head
./Dataset/Images/hand_503.jpg,600,800,48,45,505,763,person_phone_hand
./Dataset/Images/00dda07a78d26e60.jpg,1024,838,523,0,672,273,Person
./Dataset/Images/hand_180.jpg,1067,1700,39,73,802,967,person_phone_hand
./Dataset/Images/00369d6e07c3009a.jpg,1024,1024,0,409,225,577,Person
./Dataset/Images/01f12372c775a3fb.jpg,768,1024,656,762,698,873,Person
./Dataset/Images/Train_UCP_000123.jpg,1300,956,48,62,1280,865,person_phone_hand
./Dataset/Images/hand_133.jpg,299,450,80,7,209,223,person_phone_hand
./Dataset/Images/Train_TCP_000162.jpg,852,480,440,13,764,441,person_phone_head
./Dataset/Images/004e97b29e423be6.jpg,1024,768,417,307,536,641,Person
./Dataset/Images/head_107.jpg,450,299,141,61,290,265,person_phone_head
./Dataset/Images/00651e19aff087d2.jpg,776,1024,70,33,622,1023,Person
./Dataset/Images/hand_015.jpg,450,450,136,110,288,328,person_phone_hand
./Dataset/Images/hand_388.jpg,1581,806,1005,96,1210,504,person_phone_hand
./Dataset/Images/0251a235b4543977.jpg,681,1024,92,123,598,1024,Person
./Dataset/Images/Val_TCP_000466.jpg,590,332,135,2,409,304,person_phone_head
./Dataset/Images/000776501b89bf47.jpg,1024,768,543,121,889,743,Person
./Dataset/Images/006678a15b078c77.jpg,1024,680,256,1,581,615,Person
./Dataset/Images/head_464_1.jpg,390,280,74,72,307,257,person_phone_head
./Dataset/Images/hand_194_1.jpg,390,280,175,30,376,253,person_phone_hand
./Dataset/Images/hand_652_1.jpg,390,280,63,21,244,233,person_phone_hand
./Dataset/Images/head_428.jpg,400,500,88,53,327,406,person_phone_head
./Dataset/Images/Train_UCP_000089.jpg,450,319,117,35,375,299,person_phone_hand
./Dataset/Images/hand_240.jpg,1600,1067,652,2,1564,1067,person_phone_hand
./Dataset/Images/Train_TCP_000289.jpg,600,400,148,3,596,400,person_phone_head
./Dataset/Images/head_072.jpg,866,1300,255,432,545,814,person_phone_head
./Dataset/Images/hand_323.jpg,853,480,296,8,706,480,person_phone_hand
./Dataset/Images/0106876257b97440.jpg,1024,768,661,350,694,397,Person
./Dataset/Images/hand_475_1.jpg,387,280,98,22,259,208,person_phone_hand
./Dataset/Images/head_389.jpg,451,300,9,129,179,287,person_phone_head
./Dataset/Images/0006487596052ff0.jpg,1024,683,201,446,328,680,Person
./Dataset/Images/head_617_1.jpg,390,280,114,28,348,250,person_phone_head
./Dataset/Images/hand_551_1.jpg,390,280,35,30,202,247,person_phone_hand
./Dataset/Images/Train_UCP_000334.jpg,1500,945,160,23,833,828,person_phone_hand
./Dataset/Images/00adcecfbc5dcbae.jpg,1024,679,856,213,936,447,Person
./Dataset/Images/hand_076.jpg,867,1390,66,64,809,1126,person_phone_hand
./Dataset/Images/013a6d5aad7761b8.jpg,1024,683,63,110,115,260,Person
./Dataset/Images/0002d070329eb0fc.jpg,1024,712,365,75,711,449,Person
./Dataset/Images/0135df847c200438.jpg,1024,683,915,561,1010,682,Person
./Dataset/Images/000b65a36ad46f9e.jpg,1024,768,472,113,931,767,Person
./Dataset/Images/011f23087ae6e74d.jpg,1024,680,807,0,1023,679,Person
./Dataset/Images/016989249c98dcab.jpg,681,1024,367,245,680,1023,Person
./Dataset/Images/0110fd09b3eb4641.jpg,1024,683,25,270,218,617,Person
./Dataset/Images/Train_UCP_000197.jpg,600,400,184,46,473,320,person_phone_hand
./Dataset/Images/head_016.jpg,1300,957,614,37,1134,872,person_phone_head
./Dataset/Images/head_569_1.jpg,390,280,69,11,319,259,person_phone_head
./Dataset/Images/01ad638c526da800.jpg,1024,768,686,345,967,757,Person
./Dataset/Images/00019bc020b24b32.jpg,1024,683,900,194,1002,294,Person
./Dataset/Images/head_039.jpg,768,441,244,3,763,437,person_phone_head
./Dataset/Images/head_225.jpg,866,1300,103,100,866,1293,person_phone_head
./Dataset/Images/hand_072.jpg,683,1024,134,1,683,1019,person_phone_hand
./Dataset/Images/0243f0f22166c32d.jpg,1024,768,675,0,1023,494,Person
./Dataset/Images/head_229.jpg,1920,1080,1338,121,1769,714,person_phone_head
./Dataset/Images/Train_TCP_000209.jpg,1300,867,423,146,1291,864,person_phone_head
./Dataset/Images/head_749_1.jpg,390,280,39,12,283,248,person_phone_head
./Dataset/Images/head_223_1.jpg,390,280,82,36,295,252,person_phone_head
./Dataset/Images/head_095.jpg,852,480,237,81,682,475,person_phone_head
./Dataset/Images/head_288.jpg,1600,1155,289,70,1419,1035,person_phone_head
./Dataset/Images/013a6d5aad7761b8.jpg,1024,683,789,83,1023,505,Person
./Dataset/Images/hand_139.jpg,1200,800,388,119,811,742,person_phone_hand
./Dataset/Images/hand_382.jpg,2048,1536,420,356,1141,1479,person_phone_hand
./Dataset/Images/00032b7066444e75.jpg,724,1024,380,88,483,561,Person
./Dataset/Images/Train_TCP_000212.jpg,1300,957,316,115,967,859,person_phone_head
./Dataset/Images/00019bc020b24b32.jpg,1024,683,53,360,428,682,Person
./Dataset/Images/000e003030ba73ce.jpg,1024,680,259,161,429,339,Person
./Dataset/Images/head_474.jpg,470,400,83,46,302,284,person_phone_head
./Dataset/Images/hand_722_1.jpg,390,280,121,32,281,242,person_phone_hand
./Dataset/Images/010a70051e87c179.jpg,1024,685,1,44,1017,537,Person
./Dataset/Images/00369d6e07c3009a.jpg,1024,1024,0,664,1022,1022,Person
./Dataset/Images/hand_089_1.jpg,389,280,8,4,269,257,person_phone_hand
